Item,Price
1566,59.0
8438,35.876666666666665
3269,40.656666666666666
8635,18.0125
3531,49.910000000000004
5710,64.916
8318,50.06666666666666
7585,46.885555555555555
8409,59.60999999999999
8180,81.2
9613,71.58666666666666
7962,42.64833333333333
4202,37.186
7457,47.214999999999996
7058,67.92
3015,34.18
7843,54.265
5549,37.614
4023,59.61500000000001
6214,57.53666666666667
7320,74.57333333333334
2971,42.495000000000005
2432,54.096250000000005
3773,40.78166666666667
6414,0.97
2644,9.675
9815,53.315999999999995
1087,53.40333333333333
4795,48.79666666666666
3857,49.432857142857145
2689,36.942
8377,49.556
5841,54.48
8258,51.338
9166,57.607142857142854
8825,48.275999999999996
9064,33.48
1863,70.475
5406,76.71
1870,25.040000000000003
2800,42.04624999999999
9873,53.0
4655,55.31285714285714
8296,50.85
5274,39.07272727272728
5877,30.74
2298,73.556
5367,75.01399999999998
9475,22.485
2314,57.58
6096,46.692499999999995
7362,40.50333333333334
1252,67.965
7496,38.81666666666667
3303,49.598571428571425
4993,34.07
9675,53.107499999999995
7060,57.178
2778,84.425
7646,55.057142857142864
9867,15.92
5819,45.30666666666666
7233,61.334999999999994
9531,54.546666666666674
1211,58.455
6508,48.56
3989,25.69666666666667
3736,44.574999999999996
6328,76.03
8665,47.60999999999999
9205,48.01333333333334
4950,51.455714285714286
1330,49.28333333333333
2816,43.98
2808,54.165
4966,51.986000000000004
9871,15.79
2923,64.89333333333333
3903,51.176
2201,66.06200000000001
8848,33.775
6821,80.67
1753,36.980000000000004
9083,35.45166666666667
3552,68.78333333333333
4488,53.25
3048,48.80375000000001
9412,49.79666666666666
1361,62.935
4118,49.798
4369,53.19333333333333
5909,66.045
7483,67.004
5359,49.403333333333336
8427,21.508000000000003
5263,49.223333333333336
8376,43.001999999999995
4746,61.547777777777775
6324,59.655
2444,46.73
8651,28.919999999999998
2080,57.42153846153846
7789,53.198181818181816
2998,43.18
8150,46.86222222222222
2421,16.080000000000002
5026,25.603333333333335
6969,19.866666666666667
8643,40.7625
4900,61.64375
5144,46.81
5086,18.0
3666,52.251999999999995
3818,37.79
9213,58.0075
3734,43.665
7984,53.074
2472,54.68750000000001
2407,44.46833333333333
6080,62.14333333333334
1363,68.19333333333333
7809,30.00333333333333
1136,33.8875
1258,19.93
2638,39.785714285714285
2120,75.21
5343,44.99285714285714
8722,50.080000000000005
6300,40.396249999999995
7350,50.300000000000004
8113,49.68285714285714
4876,59.223333333333336
4871,45.934000000000005
9770,32.915
1391,34.4475
5393,53.806
5891,70.73
2109,50.15625000000001
5780,50.76800000000001
9589,58.842222222222226
1595,51.47
5456,63.99
6910,48.586
3621,52.77375
2887,35.915
5375,66.7125
1146,56.76000000000001
4123,39.427499999999995
6215,60.43
9382,84.45
7679,19.355
3224,59.67333333333334
3223,51.99571428571428
1166,28.12
4231,23.04
9629,22.438
3816,49.345
3611,45.5225
4703,38.68666666666667
6454,52.635
8819,54.26
6048,64.374
3054,38.32888888888888
8062,44.37714285714286
8489,39.5
4953,62.51666666666667
5917,44.3175
8992,56.31999999999999
2700,47.36
5691,60.153076923076924
5645,50.6825
3902,14.04
4711,57.60833333333335
6117,59.47857142857142
5755,19.966666666666665
7262,19.825
6163,50.78750000000001
4675,41.065
9313,23.022499999999997
7746,62.65333333333333
3813,65.53166666666668
9954,65.72666666666666
1192,59.30799999999999
6746,60.67
2973,50.6175
2065,49.065999999999995
8141,42.3125
9472,68.14923076923075
7709,3.8049999999999997
2639,57.751999999999995
1105,75.8
8491,66.24
9706,29.875
7542,59.3775
6392,36.516666666666666
5159,68.7825
5644,50.63
3108,54.763999999999996
8757,62.53666666666666
6539,40.06400000000001
3597,47.682857142857145
2734,41.366
1307,61.266
9850,60.99666666666667
4151,22.006249999999998
9891,47.658750000000005
1710,49.339999999999996
7424,23.83666666666667
5811,74.245
3656,36.862
6038,50.06
1819,56.96875
1094,47.40571428571428
9783,44.032500000000006
1185,64.2375
3243,57.802
9510,53.91166666666666
4701,88.205
7168,42.67000000000001
5095,43.666666666666664
7237,39.25666666666667
1013,54.71
6522,52.462500000000006
9899,51.826249999999995
6151,11.78
9256,51.90571428571428
8914,43.862
3138,49.33166666666667
8136,58.84
7977,40.344
5330,62.058571428571426
4617,31.831666666666667
1143,60.19166666666666
6736,65.25333333333333
9816,29.02333333333333
2225,58.111428571428576
4184,39.75
4983,30.590000000000003
5967,36.59428571428571
6679,55.5975
5722,45.00000000000001
4811,35.0375
3178,53.31
8115,50.975
2024,52.90999999999999
5480,48.099374999999995
3977,32.57333333333333
8325,53.846923076923076
9836,28.697499999999998
4999,48.11000000000001
4709,24.855
8134,36.449999999999996
4638,43.56999999999999
4988,36.86
5147,54.58833333333333
1157,18.279999999999998
2247,46.644999999999996
9288,23.886666666666667
7940,53.220000000000006
9913,35.40428571428571
7873,55.88
9377,40.056
3148,47.38444444444445
6245,52.77250000000001
5912,54.24333333333333
3357,46.124444444444435
1161,37.52666666666667
2136,77.78999999999999
9200,48.96333333333334
7065,49.403000000000006
6360,36.225
6708,78.82
6887,70.2
6725,56.375
4449,80.97
2965,67.60249999999998
2169,48.097142857142856
4545,65.89
8452,61.136666666666656
5094,42.58142857142857
5898,24.525
5267,57.27285714285714
5855,68.69
2515,41.14333333333333
6613,26.49
6750,43.21428571428571
4994,23.91
8153,55.123333333333335
1831,43.91285714285715
2902,71.345
9114,28.75
4077,28.765
3000,47.227500000000006
2835,46.2025
2912,52.888
9840,6.720000000000001
2797,39.96
3594,37.22666666666667
2381,60.75714285714286
8910,55.775555555555556
9686,26.329999999999995
3595,47.60142857142857
2054,30.44
7921,10.393333333333333
3399,61.346000000000004
9077,18.995
3410,34.61
8584,86.68
5976,59.666666666666664
1468,62.48333333333333
6271,47.96333333333333
6356,60.53545454545454
3182,32.82
4390,88.38499999999999
5335,51.53
6083,51.16
3043,60.69499999999999
6599,61.05
9636,72.24000000000001
2801,41.283
5184,29.886666666666667
2036,57.897499999999994
7834,52.02
4458,34.166666666666664
3990,56.584999999999994
5025,43.2
8758,44.18
1244,43.36000000000001
4211,35.945
7856,47.614
7663,91.91
6182,63.669999999999995
9043,40.623333333333335
2748,4.555
2003,48.95333333333334
5825,66.16499999999999
4804,65.31
3774,38.535
4199,21.5
6035,40.873333333333335
6818,11.07
6027,42.36333333333333
2102,42.69499999999999
5468,80.065
4724,70.30166666666666
1098,33.065
8399,31.185
8993,43.05666666666667
3904,56.07333333333333
2772,47.51666666666667
4326,42.002222222222215
1253,79.80666666666666
8206,44.265
6902,81.285
1606,81.515
8667,36.22
1436,19.953333333333333
5474,5.47
7829,60.953333333333326
9600,64.72272727272728
2709,60.949999999999996
1532,44.57
9348,50.632857142857134
9512,55.870000000000005
6424,81.50333333333333
2836,50.417500000000004
6173,28.853333333333335
1199,47.175
5784,35.585
2606,39.237500000000004
3097,45.214285714285715
7614,28.982857142857142
5587,53.415
4383,70.63250000000001
4786,46.695
1140,37.035
8356,47.623333333333335
7603,35.415
4057,54.105
3895,58.345
2552,57.925000000000004
8393,45.2
5983,47.5825
8047,33.522000000000006
8704,48.669999999999995
6674,44.321666666666665
6638,39.62
8437,32.06400000000001
9767,60.375
5361,37.59166666666666
6826,10.495000000000001
7655,49.11833333333333
3867,28.29
1049,46.43000000000001
2302,39.55
5195,52.20799999999999
6948,50.965
6199,51.6925
4454,48.21333333333333
7321,9.77
1656,71.735
9774,40.69833333333333
8096,51.900909090909096
1942,54.432500000000005
2000,67.68
7247,39.215
9747,80.56
6872,75.25
4629,61.917142857142856
2309,70.94666666666667
6224,16.59
4698,54.285
6787,43.32875000000001
6975,43.455000000000005
3879,53.405
1570,67.84666666666666
9165,32.78
3248,62.34
5518,47.013333333333335
2033,46.568
9846,42.22800000000001
5218,63.08
6171,58.88357142857143
7912,45.895
2768,42.39333333333334
9844,44.355000000000004
7338,50.28
4003,39.193333333333335
9470,23.46
3986,58.79
8551,55.445
6778,41.103333333333325
9415,48.075
4881,60.1575
9371,47.78666666666667
2113,49.050000000000004
8815,43.31727272727273
1377,52.125
3786,52.33500000000001
8834,69.61
6290,64.11833333333333
4450,59.89333333333334
4172,53.9125
4715,72.78
6965,31.26
5327,51.88
2162,52.36
3352,44.8575
5577,76.34000000000002
3937,44.52
4740,21.85
3461,44.235
5907,41.687
2471,55.95666666666667
5665,74.38
5034,62.26555555555555
2621,65.38499999999999
2425,57.92333333333334
4587,60.95333333333334
9768,1.55
7826,55.89727272727273
3589,38.02333333333333
4185,68.605
9794,34.339999999999996
5901,46.885
6706,60.0175
9633,37.169999999999995
4483,49.51714285714286
2010,61.529999999999994
7159,62.667500000000004
7565,48.44714285714286
5759,19.03
9449,63.44
1541,75.295
3430,64.43333333333332
7018,80.68
3391,46.86800000000001
8627,63.837500000000006
3856,56.80142857142857
2936,64.43666666666667
6441,41.09333333333333
9153,47.370000000000005
4298,73.67
9465,22.125
7726,18.173333333333336
9671,43.625
7837,14.63
9186,50.38166666666667
3930,45.39142857142857
5118,24.083333333333332
3848,63.99
3896,45.276666666666664
6935,50.486
8412,71.49333333333334
7871,45.449999999999996
1189,51.72
9995,90.78333333333335
2016,26.87
9093,47.190000000000005
9226,50.03125
6408,54.653333333333336
3980,68.06
2415,60.083333333333336
5312,41.305
6458,61.94
2379,44.876250000000006
1217,43.81333333333333
8547,40.123333333333335
1050,78.41
9661,77.08666666666667
2950,36.480000000000004
6351,50.839999999999996
1974,26.76
8699,52.623333333333335
4752,62.54
1471,85.92333333333333
2605,45.92266666666667
8983,40.39
3913,63.25714285714286
1349,58.72285714285715
8061,36.32
2918,27.189999999999998
2251,19.12
9610,36.495
4729,54.9725
5746,52.944
7425,9.52
4967,60.790000000000006
9741,46.85666666666666
6068,51.1275
3283,44.31142857142857
2394,59.05
1385,67.47333333333334
6579,88.57
1224,38.705
8298,59.184999999999995
9135,49.28
4596,64.62
1380,42.155
7625,67.185
8086,36.6
9939,40.28000000000001
3713,61.1875
1849,42.555
9478,26.115000000000002
8224,47.56
4975,50.906666666666666
2629,60.98285714285714
9156,48.88000000000001
8820,73.15
6603,49.545
4129,31.450000000000003
8178,44.438
4441,54.30533333333333
6567,36.182500000000005
9985,30.7
1481,60.41142857142857
4821,57.46999999999999
5352,40.37
9760,53.076
7532,66.674
7860,35.696666666666665
6600,64.02166666666666
5844,51.038
2442,50.0
5972,44.8125
7980,41.83615384615385
4284,42.73666666666667
5106,58.94833333333332
1668,59.44499999999999
6194,8.256666666666666
2809,48.77875
7406,55.72
1353,33.31
1788,21.61
9753,72.615
3136,28.29
2678,27.768
4347,50.98818181818182
8786,62.75333333333333
2127,30.59857142857143
2758,53.332499999999996
8755,30.30333333333333
7391,64.58
9515,63.025000000000006
5321,49.683636363636374
9822,46.54333333333333
1067,8.21
2489,37.169999999999995
7218,49.64142857142857
5061,49.95625000000001
1565,53.28
5712,29.33666666666667
5861,69.12
5122,60.63249999999999
1906,70.11999999999998
8446,47.985
7627,39.4925
2521,40.06454545454545
1230,33.705
5455,23.41
2907,53.21777777777779
1573,52.18666666666667
1195,54.526666666666664
9080,37.135
9674,51.2325
6751,43.03857142857144
2812,53.5
6639,47.425714285714285
6039,50.27333333333333
5047,57.786
3459,58.20333333333334
1966,57.76666666666667
5857,38.765
6009,30.786
3197,59.735
6286,39.480000000000004
4526,34.38
8484,50.09636363636364
9562,35.199999999999996
4536,49.650000000000006
1170,32.1275
2340,47.74777777777777
4001,87.855
8566,57.675
9825,40.818333333333335
9017,37.3075
6691,56.19333333333333
8957,39.74
8561,59.26333333333333
8042,51.47625
4663,30.836666666666662
2667,45.69
1624,65.86
1220,50.464999999999996
4971,68.43
4155,42.8
7148,44.0
9851,46.456
4534,50.86909090909091
5720,36.480000000000004
5731,72.44
3598,50.94
2329,57.73666666666666
2943,35.946
4445,55.03
2040,61.379999999999995
2098,64.52333333333333
7971,46.800000000000004
9926,55.9075
9347,66.02
3889,54.39571428571429
1876,76.25
2400,41.36
4173,48.584999999999994
4974,56.699
7508,44.120000000000005
4481,41.65
3600,35.00545454545455
1279,67.14333333333333
7246,77.06666666666668
9445,54.343333333333334
5998,60.60833333333333
5878,59.724000000000004
8578,45.416666666666664
2653,45.655
2603,47.59
8166,45.443999999999996
4753,22.61
4657,43.475
7749,27.823333333333334
2807,53.78
9319,47.348333333333336
4046,64.13125000000001
4318,57.724999999999994
6794,60.30500000000001
4851,59.83
6226,55.94555555555556
2194,88.89
5547,46.82000000000001
1600,48.03555555555556
9357,53.862500000000004
6145,29.25
7930,45.903333333333336
3712,71.356
1653,42.48615384615384
1207,69.64
2703,56.03
3112,54.48
9640,40.76
3823,37.973333333333336
9713,30.069999999999997
3123,56.70000000000001
2106,59.24666666666666
1329,69.79
6704,50.392941176470586
3804,33.455
7730,45.739999999999995
3994,60.577999999999996
3435,85.61
5044,46.68333333333334
4671,32.379999999999995
8474,76.645
5828,43.43000000000001
4930,53.06125
7325,41.36857142857143
8888,63.86
6578,41.58571428571429
6462,48.15
7828,82.82
4222,14.956666666666669
8569,58.00090909090909
3941,43.45111111111111
4183,32.302499999999995
4605,42.05500000000001
4674,20.047500000000003
2095,42.416666666666664
4556,36.48
3543,66.545
7271,33.28333333333333
6630,46.64
8999,40.902857142857144
7081,57.165
7735,52.919999999999995
4813,41.57777777777777
1274,51.46
6386,65.27333333333333
7221,77.08
4978,69.85
4598,52.120000000000005
7526,54.916666666666664
8950,61.8875
9014,57.1725
9000,77.12333333333333
9010,60.2775
6417,47.57
5370,50.19
8123,54.29666666666666
6353,84.66666666666666
3843,65.16499999999999
7275,52.510000000000005
2112,80.875
1315,59.46909090909091
8638,41.985
9273,84.765
1229,29.662499999999998
2391,49.45857142857143
1433,53.158
7335,44.629999999999995
6390,62.77333333333333
9316,37.529999999999994
3181,47.42399999999999
6261,44.385
5394,58.398
8827,51.362
8674,50.42250000000001
1435,66.83833333333335
5989,62.355000000000004
3053,51.172000000000004
3661,59.03666666666667
1826,56.854615384615386
2172,46.839999999999996
2311,31.808749999999996
6651,43.035000000000004
1715,51.964285714285715
9035,38.614999999999995
5685,50.403333333333336
7622,64.825
9677,65.305
1824,43.714
2027,51.94
3298,68.52
1150,30.584000000000003
1133,61.230000000000004
5099,22.8325
4285,46.0125
9593,36.300000000000004
7644,59.32500000000001
5392,44.78615384615385
2491,19.72
8069,74.28
3083,56.68777777777777
7267,32.91285714285714
7803,69.59833333333334
9236,38.898
2636,50.567142857142855
4523,70.12333333333333
5505,4.92
9224,58.784000000000006
4728,58.580000000000005
9441,56.407000000000004
6790,27.746
4535,45.336666666666666
4543,54.39333333333334
6046,38.3025
3672,67.97
4985,75.07333333333334
2724,65.88333333333333
1401,69.11333333333333
1561,49.17071428571428
9037,46.326666666666675
7594,62.085
8299,70.04666666666667
3591,50.35
5366,63.032500000000006
2751,61.16333333333333
2342,47.742000000000004
4329,38.88333333333333
3658,75.295
8902,18.955
9785,57.73499999999999
9855,54.28599999999999
7312,31.793749999999996
4614,44.64333333333334
9654,30.34
1975,41.45666666666667
8144,32.21666666666666
3198,63.70399999999999
7304,46.412
6521,31.475
6249,46.620000000000005
5051,62.28333333333333
5845,36.205
1526,71.40666666666668
6220,79.89500000000001
5142,40.29
7552,83.82
2504,52.455555555555556
6192,55.97
1954,56.913333333333334
7866,56.99250000000001
6777,42.06
4391,54.148
3908,47.07857142857142
4174,42.64333333333334
1480,37.86399999999999
8104,68.56333333333333
5718,42.59666666666667
6806,45.1125
3681,44.336666666666666
6146,45.71333333333334
3443,45.550000000000004
1076,54.214999999999996
7551,37.11000000000001
6103,62.66
4054,55.14399999999999
5636,66.05
8628,44.714999999999996
7278,55.412499999999994
8238,41.47666666666667
2547,47.46125000000001
8445,46.098
7151,46.968749999999986
9336,28.75
5309,62.184285714285714
4902,50.55
1884,72.39
9487,59.81999999999999
4072,47.11571428571428
6789,79.11666666666666
6131,38.114999999999995
4100,45.81
9405,48.785000000000004
3383,71.94
2413,68.075
2927,32.83
5974,59.4225
6810,48.776666666666664
9948,32.25666666666667
5867,52.927499999999995
4704,52.846666666666664
9049,69.695
7786,59.68333333333333
8139,54.809999999999995
6322,57.341249999999995
2305,50.24
6879,37.782000000000004
5414,37.370000000000005
8005,50.66
5045,38.35857142857143
6478,53.01777777777777
7820,42.314
5630,46.26666666666666
9453,51.985
2428,55.263749999999995
9667,51.662499999999994
2563,53.1725
9903,59.25666666666667
6358,40.988181818181815
5022,51.93928571428571
4738,59.561249999999994
6156,41.28
9925,29.3225
8319,72.476
4159,50.353750000000005
2144,47.095
4834,13.136666666666665
4882,58.425
8455,47.10666666666666
8913,56.545
1577,64.51
7500,52.763749999999995
9337,56.6825
1586,57.286249999999995
1973,61.084999999999994
6572,69.52
4815,22.775
8595,90.745
9130,46.182500000000005
9170,32.012499999999996
4997,83.77666666666666
8695,43.673333333333325
6730,29.450000000000003
6250,50.168
1892,41.37142857142857
4944,48.60600000000001
6616,39.2825
7333,56.870000000000005
7908,34.8075
3462,31.76
2007,62.24428571428571
5894,66.58666666666666
3695,41.67
2889,54.803333333333335
3538,64.43571428571428
9107,85.515
5422,45.844545454545454
8689,41.900000000000006
4434,21.438
7022,72.045
9362,44.7425
1285,38.268
4627,39.14
1536,40.07857142857143
7764,57.92
7867,53.54
4431,34.031666666666666
4368,59.84333333333334
8316,69.51
5108,54.446666666666665
1458,62.64399999999999
7967,89.515
7087,68.5
2952,61.042500000000004
7710,53.4575
3717,51.47333333333333
7883,39.54666666666666
1865,37.05
6058,37.57
4924,76.94500000000001
5978,47.96333333333333
1405,30.419999999999998
8903,41.27833333333333
8657,41.717999999999996
1599,31.098000000000003
8127,40.13
2906,45.221999999999994
8909,48.169999999999995
7485,50.471111111111114
1854,52.044285714285714
5042,61.78666666666667
6355,28.682499999999997
6903,58.322
5539,37.86
8435,77.32333333333332
5708,51.9725
9901,58.365
9060,61.12333333333334
9958,42.4625
3945,45.495
8590,68.705
4580,48.19444444444444
7973,39.82333333333333
3668,45.81
5788,50.50666666666667
8581,43.343333333333334
2366,54.774
2241,81.85333333333334
8673,25.9925
1629,44.822500000000005
8077,39.092
7475,57.83714285714286
9426,27.904000000000003
4493,59.92
2258,38.65428571428571
2560,39.82
2655,47.62
1390,39.024
6995,42.54
3747,52.25
5525,38.480000000000004
1614,31.39333333333333
8046,33.9275
4875,35.695
3400,47.589999999999996
3603,27.07166666666667
7389,45.703333333333326
4486,79.88
6423,68.905
8713,62.327999999999996
1808,57.595
7113,57.745
3460,70.95
9414,62.625
5017,41.435
9228,63.050000000000004
8110,45.173333333333325
9074,32.95
6865,39.76666666666666
3022,31.183333333333334
2933,51.230000000000004
3622,69.78333333333333
3207,36.979
2051,45.955
1379,43.425
5156,79.375
3556,80.13714285714286
6055,61.07333333333333
6034,35.44
4981,59.419999999999995
3719,45.678000000000004
4478,42.66
5117,40.61000000000001
9894,47.0775
1416,36.04333333333333
5098,44.757777777777775
5595,37.422222222222224
4980,35.56166666666667
6095,50.836666666666666
4929,42.90833333333333
8744,5.84
9275,25.5
3587,60.60222222222223
4940,68.12642857142858
9733,50.07888888888888
1467,48.86142857142857
3024,38.946666666666665
6812,62.39714285714285
5496,58.384285714285724
5550,44.23166666666666
7252,51.01
4669,20.9125
8845,52.8925
3339,64.2375
4359,56.54333333333333
9029,55.06
3343,31.018571428571427
5469,48.25666666666666
3776,86.975
3421,47.81875
6005,53.9525
7435,53.126
1318,46.70666666666667
3439,44.54142857142857
1626,25.555
2829,36.47142857142857
8112,30.22
4949,74.875
6374,66.615
9648,8.61
3730,18.21
8199,49.55666666666667
5827,33.1475
8102,83.47999999999999
7137,52.55166666666667
8677,34.269999999999996
7727,67.005
1271,46.98857142857143
4781,54.8875
9976,22.235
9623,29.080000000000002
9199,77.4675
9620,38.443333333333335
8214,49.771428571428565
9823,45.155
1704,65.462
4705,44.15
7580,45.405
6952,29.42
9842,46.405
1893,34.785
7046,9.85
8441,24.683333333333334
5482,72.7625
8573,38.4
7802,30.593333333333334
2356,41.375
8766,39.343333333333334
9701,48.265
7244,48.917500000000004
5458,37.196666666666665
3558,50.779999999999994
9281,42.663333333333334
5752,63.410000000000004
8923,9.906
1789,49.07142857142857
7473,71.49
7918,39.93333333333333
8481,66.16000000000001
3153,42.185
4384,41.878888888888895
9162,50.28
3010,51.16888888888889
5523,46.32
1139,42.163333333333334
9088,15.350000000000001
6375,45.32333333333334
9540,30.887999999999998
2897,27.679999999999996
2395,46.885714285714286
6022,51.50999999999999
9368,88.07499999999999
8122,50.105000000000004
6892,26.005000000000003
3281,46.03666666666667
4710,51.9675
1302,49.5
8097,35.48333333333333
9590,78.60666666666667
6334,50.085
1990,45.411538461538456
6594,56.47833333333333
2191,15.443333333333333
1457,32.9975
5698,50.165
1479,28.166666666666668
4017,60.48499999999999
4124,42.89
5246,57.339999999999996
9969,54.9
2985,20.916
9896,64.7
2390,54.67857142857143
1650,53.045
5986,42.30571428571428
2030,50.4
6540,56.9325
5934,50.583999999999996
4091,16.13
9437,31.853333333333335
1645,25.6375
6243,59.300000000000004
4926,64.64
3220,48.84999999999999
8645,39.666666666666664
1828,63.714999999999996
4497,13.4
4034,37.78
1112,29.291666666666668
5368,64.71
5483,46.241428571428564
8060,83.88499999999999
7116,47.22285714285715
7569,42.398
1320,45.88714285714286
5237,56.34
2226,60.8575
2184,55.325
4515,52.074999999999996
6238,68.48666666666666
1775,45.254999999999995
5602,40.346666666666664
5182,90.47
2014,65.905
8407,31.235
2044,40.22999999999999
5541,22.541666666666668
4771,41.537142857142854
6273,67.31
9558,38.797142857142866
9355,53.16166666666667
8928,62.85000000000001
4181,51.102000000000004
8537,48.39166666666666
8171,56.56333333333333
1572,57.495000000000005
2864,49.38199999999999
6093,54.206
2830,66.16142857142857
5805,60.50428571428571
4662,52.9675
8943,69.10166666666666
1180,51.31333333333333
6383,53.027777777777786
5216,31.0025
8636,24.095
3851,52.928
3091,45.438
2075,37.050000000000004
3641,50.66166666666667
9174,53.354
3061,54.2225
8268,59.965
7427,91.07
1037,55.80999999999999
4514,49.38499999999999
6153,27.543333333333333
1985,52.339999999999996
8730,15.01
7673,38.14
2152,26.03142857142857
2023,41.25
7103,60.85333333333333
8895,49.62
9956,10.015
6642,74.04
1232,66.00857142857144
5063,51.18545454545454
9538,69.81769230769231
6113,72.82333333333334
4802,44.826666666666675
3070,31.926666666666666
4040,65.6325
9548,53.37875
9517,64.07666666666667
5749,32.39
8208,57.626666666666665
4583,51.602
5537,31.54
5119,48.39999999999999
8420,28.313333333333333
6309,44.80166666666667
3516,49.72375
3796,35.065000000000005
8350,46.975
9005,58.221666666666664
9298,34.97
2222,30.35
8830,61.02666666666667
6853,55.56249999999999
8936,40.875
2182,47.876666666666665
9656,58.108000000000004
2153,57.986000000000004
9489,46.22
6703,36.596666666666664
3644,24.356666666666666
8151,63.67714285714286
7942,67.31666666666666
7697,61.01666666666667
8746,73.97
3722,55.365
6803,69.105
5205,55.105000000000004
9955,32.09333333333333
4051,40.57
6653,61.63
7674,58.11000000000001
5170,69.66333333333334
6648,71.99666666666666
3542,64.9525
9148,79.38333333333334
4086,55.2
1851,46.595714285714294
5620,45.38625
2074,36.660000000000004
6378,70.04
7515,29.840000000000003
1132,25.48
3045,59.17142857142858
6555,58.77333333333332
4969,10.82
3967,85.35
7956,54.1875
3653,48.580000000000005
7487,84.73
4603,45.19333333333333
5363,51.97749999999999
1588,54.548
2269,48.02833333333333
4252,75.60333333333332
5611,30.2475
5444,53.5
1909,43.746
1781,53.75444444444444
9555,34.667500000000004
7745,43.047999999999995
6185,23.753333333333334
7514,69.2675
9028,71.10799999999999
7439,55.37833333333334
1384,40.099333333333334
9614,60.166666666666664
6588,45.878
4432,39.346
6694,22.62
5036,43.01
4150,61.77
5396,35.50666666666667
3844,62.467999999999996
1640,49.67
4682,99.39
8010,59.044999999999995
4604,79.595
3573,38.08571428571429
5993,91.975
5524,52.65666666666667
6710,61.375
3011,28.61
6597,50.785714285714285
3688,40.37
3959,52.188
6634,47.839999999999996
4221,62.345
1809,77.85
1178,50.1575
6268,55.4
5754,44.02
1829,57.32454545454546
5634,50.97
8279,49.53666666666667
6329,45.607499999999995
1696,68.51
9565,8.885
6961,46.1625
9572,60.644999999999996
9668,63.12
7225,53.18333333333334
9416,23.526000000000003
6502,34.24
3842,29.666666666666668
9309,18.47
1366,59.09
7307,68.64117647058822
8309,71.45400000000001
1089,47.78666666666666
7379,72.865
6602,51.550000000000004
9830,68.16000000000001
2271,52.63125
4886,67.64500000000001
4866,79.14750000000001
2192,29.27333333333333
3907,99.59
6311,33.99142857142857
5153,40.652499999999996
3799,57.43444444444444
5018,40.55153846153847
1630,62.67666666666667
7066,37.818
5155,26.61
6033,46.962222222222216
1125,36.855000000000004
7458,53.43000000000001
4223,12.367500000000001
5678,41.084999999999994
2464,38.58571428571429
9990,63.645714285714284
8647,22.843333333333334
5052,26.11
1138,45.93666666666667
1394,35.667142857142856
4894,51.904444444444444
2712,39.79333333333333
6702,25.683999999999997
3193,52.065
8968,21.94
7105,71.035
8404,74.985
9251,44.644285714285715
8101,50.675
8509,68.90666666666667
7958,51.28857142857142
7263,38.18666666666667
9485,42.875
1070,38.550000000000004
5253,33.33
3366,47.617142857142866
9261,23.916
9635,68.375
1084,56.36222222222222
2486,53.14000000000001
9401,56.876666666666665
5440,48.38727272727272
3428,50.79
8215,57.125
4271,72.67
1300,43.190000000000005
3395,54.948571428571434
9112,24.78
8796,63.412
3064,51.763999999999996
1767,49.062
9536,44.974999999999994
3337,58.303999999999995
4263,36.97
9749,20.860000000000003
3290,46.866
5481,73.14
2981,53.617999999999995
7101,47.055
9683,33.2425
6189,54.24222222222223
5296,43.28666666666667
9467,55.89666666666667
7756,51.55833333333334
2012,66.95777777777778
2784,46.184000000000005
8447,44.1425
2966,43.4425
4672,67.88499999999999
9211,50.0225
7224,56.14714285714286
5918,28.604999999999997
1940,66.18555555555557
5303,40.72833333333333
9376,30.1675
7576,17.939999999999998
3506,32.0
8071,59.1625
9232,52.47666666666667
8522,25.402499999999996
7996,42.25714285714286
9827,15.613333333333335
8422,38.676
3409,37.343333333333334
5171,41.19111111111111
1319,45.05800000000001
9209,22.64
2497,68.225
4259,58.19888888888889
4998,30.060000000000002
4022,52.89000000000001
9252,58.5
3037,99.65
2525,79.60000000000001
9290,61.105
5881,41.22
5116,63.97777777777779
4355,44.836666666666666
4517,40.245
2450,34.11
8402,40.985
7442,28.67083333333333
7519,57.88
9026,56.80142857142857
9710,33.417142857142856
7241,49.27
4345,44.036
8448,15.04
5443,63.74428571428571
4294,40.50071428571429
4082,45.732000000000006
4690,61.15857142857143
4262,38.31000000000001
8996,62.31285714285714
1356,90.405
2600,58.98
6681,42.0175
3060,70.654
2637,39.17285714285715
5956,31.3
3497,35.086666666666666
8765,40.37
6069,58.166666666666664
9959,97.09
6239,38.56714285714286
4090,32.245999999999995
9854,65.63749999999999
5085,57.46
6654,56.227
7706,60.428333333333335
2739,46.989999999999995
7750,35.28666666666666
9296,50.580000000000005
9895,60.31
5227,30.45
7738,47.653333333333336
1129,49.019999999999996
3009,38.271428571428565
7104,70.96666666666665
8231,54.984
3576,45.69
8267,26.387999999999998
5030,44.15
6593,53.269999999999996
1309,52.1525
5499,49.120000000000005
9563,49.843
7894,31.572857142857146
5734,45.7975
6635,87.32666666666667
7253,65.9525
8236,38.08833333333334
3601,40.2525
1288,55.28916666666667
1962,49.51666666666667
4549,46.79
5647,49.922000000000004
8362,47.9475
8912,44.76857142857143
7121,56.145
8405,39.446666666666665
5598,71.46000000000001
8733,60.4
8417,61.150000000000006
1095,47.378571428571426
4721,32.05166666666667
7981,68.22
5637,50.51
9627,71.58333333333333
8521,47.56333333333334
6018,42.95666666666667
9679,43.28142857142857
3469,32.676
5070,76.625
