Item,Price
3554,46.769999999999996
4274,35.56
4280,42.23333333333334
2816,43.98
6632,45.62
8214,49.771428571428565
7985,63.068571428571424
8238,41.47666666666667
1831,43.91285714285715
4846,60.935
4583,51.602
9350,70.34333333333333
9696,68.95666666666666
1022,57.20000000000001
3859,61.85125000000001
4155,42.8
3999,41.288
8441,24.683333333333334
9121,54.06142857142858
9683,33.2425
9790,23.53
1093,36.745000000000005
4509,33.428000000000004
3923,51.03
6846,71.27666666666666
8761,48.56
1674,38.4075
6491,53.41
5443,63.74428571428571
4296,42.8025
4310,44.595
9859,24.566666666666666
7913,58.1425
6800,33.344
9094,57.300000000000004
7588,57.575
8686,50.35999999999999
5348,60.794285714285714
3963,53.877500000000005
5203,55.565
9224,58.784000000000006
3882,21.08
3237,72.16499999999999
4631,59.177499999999995
6206,48.050000000000004
8828,70.66
8350,46.975
7874,61.00666666666667
4482,60.90428571428572
6067,59.21142857142856
3768,39.83166666666666
5954,25.330000000000002
8333,66.43
4884,44.52166666666667
8284,73.1425
9771,55.846666666666664
2324,73.16799999999999
9813,46.05285714285714
7315,52.73285714285714
7018,80.68
9000,77.12333333333333
7637,31.810000000000002
6098,68.43199999999999
3457,61.06363636363637
6762,57.516
8537,48.39166666666666
6837,56.62285714285714
5727,56.212857142857146
6658,44.27
2710,52.46166666666667
6633,77.28333333333335
9955,32.09333333333333
9278,41.70333333333334
1545,65.84666666666666
7395,63.66333333333333
6483,12.56
3656,36.862
1697,45.41833333333333
1039,72.40499999999999
7325,41.36857142857143
9063,42.89333333333334
3451,57.05428571428571
2443,50.682500000000005
1908,63.900000000000006
7282,85.53000000000002
6165,57.083333333333336
8979,71.24666666666667
2351,62.24
6623,55.173
8670,40.629999999999995
3672,67.97
2809,48.77875
2007,62.24428571428571
2447,34.71142857142857
7292,78.97
7685,55.57
3258,57.23333333333333
6742,58.01333333333334
9895,60.31
4538,56.65428571428572
9199,77.4675
8780,58.405
1491,38.88333333333333
4985,75.07333333333334
2818,58.350000000000016
2410,63.230000000000004
2800,42.04624999999999
9219,38.03666666666667
7840,67.076
4506,30.456666666666667
1659,46.11
9424,66.56800000000001
4259,58.19888888888889
7105,71.035
9636,72.24000000000001
5085,57.46
7863,43.93454545454545
6580,29.070000000000004
1852,13.004999999999999
5115,37.196666666666665
9802,56.95200000000001
6808,60.838
2727,68.19
5902,46.165
3795,59.733999999999995
3149,68.2525
7826,55.89727272727273
4669,20.9125
2883,44.48666666666667
3351,48.553333333333335
6598,70.56
5465,59.69
3340,63.435
9058,32.79
7193,43.225
1424,46.14176470588235
6100,26.34
9205,48.01333333333334
6789,79.11666666666666
8190,43.170909090909085
9178,45.22111111111111
5988,63.406666666666666
9396,60.833333333333336
4752,62.54
3796,35.065000000000005
8414,65.275
8255,34.03
3156,42.272000000000006
1398,21.679999999999996
2677,80.70249999999999
1475,23.883333333333336
7238,39.34
1403,46.786
2907,53.21777777777779
1220,50.464999999999996
6191,47.18666666666667
2898,30.73
4633,45.215
5238,75.31333333333333
7966,51.3609090909091
3008,44.894999999999996
1099,30.537499999999998
5014,62.12285714285714
7287,55.47
2228,43.20400000000001
7994,54.05428571428572
9402,80.86
5812,25.605
7359,76.715
1500,61.94384615384615
3390,22.96
2063,35.55166666666666
1710,49.339999999999996
7581,16.2025
4835,47.015
8991,54.73666666666666
6409,55.6875
1934,56.27166666666667
8800,67.402
5282,29.23
5981,54.64909090909091
3510,48.72666666666666
2466,35.23666666666667
3475,41.03
9969,54.9
7460,68.02333333333333
3317,50.83
9860,60.403333333333336
7354,56.92363636363636
3725,36.91
9984,48.54333333333333
8792,23.78
8127,40.13
9467,55.89666666666667
8375,9.979999999999999
6335,54.71
6806,45.1125
6220,79.89500000000001
9029,55.06
4373,61.257999999999996
8453,27.62
2769,72.11999999999999
9509,58.989999999999995
7875,47.595
5147,54.58833333333333
7668,47.065714285714286
7128,55.4025
2375,28.756666666666664
3004,26.2025
3177,51.855
4802,44.826666666666675
1867,37.623333333333335
5711,40.45
3002,46.10000000000001
9643,40.387499999999996
9253,33.878
8845,52.8925
4932,78.71499999999999
5263,49.223333333333336
2162,52.36
2292,45.23833333333334
6202,67.77666666666667
4191,78.255
8379,79.67666666666666
2182,47.876666666666665
1484,40.47833333333333
2444,46.73
9801,48.03666666666666
8365,94.22
5466,45.51
5111,45.61571428571428
7243,70.76333333333334
6195,27.549166666666665
4597,9.54
7408,45.24333333333334
5260,44.94333333333333
6891,76.945
6645,61.26142857142857
9722,49.85666666666666
2692,66.12
9685,56.252500000000005
4618,22.97
2036,57.897499999999994
5557,92.48
2283,82.61
7427,91.07
8595,90.745
5433,52.065
4006,34.24666666666666
8312,53.39857142857142
6295,43.885
5359,49.403333333333336
4873,64.61
4111,52.48
9376,30.1675
3153,42.185
6865,39.76666666666666
7528,84.06
8000,48.81333333333333
7650,48.61333333333332
9670,48.295
4078,28.66
9069,37.7
4850,97.51
3847,9.5
6221,60.102500000000006
6457,48.029999999999994
1722,73.92
4042,61.51666666666667
5327,51.88
4223,12.367500000000001
1055,29.57
7341,80.085
7976,65.96666666666665
2160,81.16499999999999
4421,20.706666666666667
3987,71.71666666666667
9602,36.404
4279,74.48375
3872,30.345
4130,53.86428571428572
6924,27.43
7575,59.48571428571429
6194,8.256666666666666
1732,61.61833333333333
7401,11.969999999999999
8296,50.85
7902,53.813333333333325
9918,49.6225
6570,57.305
2240,42.275
2313,61.74714285714286
7335,44.629999999999995
9768,1.55
5605,55.68000000000001
9506,41.155
1556,23.55
3216,36.96333333333333
8956,5.84
5362,45.64666666666667
9348,50.632857142857134
4632,68.755
4023,59.61500000000001
4445,55.03
3929,74.71333333333332
4368,59.84333333333334
3120,48.241
8563,54.404545454545456
9333,48.585
5872,38.85166666666667
9978,62.53444444444445
5033,45.477500000000006
5184,29.886666666666667
2321,52.66166666666667
3438,39.123333333333335
8407,31.235
3747,52.25
2837,61.833333333333336
3357,46.124444444444435
2797,39.96
3041,45.54
7736,30.97
1406,31.42
6186,63.708666666666666
9172,49.333333333333336
4216,51.43124999999999
8178,44.438
5013,54.40166666666667
1276,57.137499999999996
8233,47.384
7880,33.305
2044,40.22999999999999
4789,66.53166666666667
7801,41.035
6582,73.04
6045,49.416666666666664
8518,97.53
3712,71.356
8838,28.64
8713,62.327999999999996
3809,32.03
7118,57.03571428571428
6896,45.03666666666667
8027,50.55714285714286
7646,55.057142857142864
6085,37.99285714285713
8549,77.67
5193,28.625
3309,63.81333333333333
3401,26.9
2462,54.075
2887,35.915
9628,91.83
9046,50.85647058823528
8208,57.626666666666665
6025,50.123333333333335
1869,32.185
1139,42.163333333333334
2117,57.25750000000001
3098,24.366666666666664
1550,60.26166666666666
1003,54.31777777777778
4175,37.408
4701,88.205
5983,47.5825
2232,59.464
4834,13.136666666666665
1793,60.678333333333335
9432,45.370000000000005
1020,53.20666666666667
9322,35.986666666666665
2229,36.97714285714285
1717,50.37
8416,40.35
3868,86.58
2863,64.67666666666666
7820,42.314
5813,33.653333333333336
4737,58.82428571428572
3152,50.373333333333335
5293,56.224000000000004
1023,48.84142857142858
4724,70.30166666666666
3023,58.94499999999999
4039,69.77333333333334
7391,64.58
5382,43.59090909090909
3713,61.1875
7181,45.042857142857144
9995,90.78333333333335
5084,25.425
9914,62.64176470588236
9830,68.16000000000001
4046,64.13125000000001
9252,58.5
4408,60.54333333333333
6498,67.92
9162,50.28
9090,41.053333333333335
6894,43.64777777777777
1813,89.58500000000001
3693,66.68571428571428
3910,50.66428571428571
1369,53.242
7758,71.165
4481,41.65
2688,17.734
8052,38.81666666666666
9343,54.12125
6778,41.103333333333325
4452,68.2025
1794,27.7925
4894,51.904444444444444
9246,62.2125
6259,53.59666666666667
7342,58.94500000000001
9839,60.43666666666667
3711,29.997500000000002
7806,44.421
6192,55.97
2532,63.10666666666666
7805,55.278
3615,54.3925
5094,42.58142857142857
7216,40.304
6453,51.90599999999999
6031,63.66
6265,51.84
2305,50.24
7566,36.315
6749,61.1
8848,33.775
6455,53.960625
4493,59.92
4241,60.016000000000005
6562,11.719999999999999
5444,53.5
1353,33.31
7387,43.85294117647059
8580,56.196666666666665
2965,67.60249999999998
2085,70.44333333333333
3397,78.80499999999999
3621,52.77375
6999,38.42
9247,88.93
1069,55.33083333333334
2312,36.81
6893,34.776666666666664
3303,49.598571428571425
1926,25.683333333333337
6468,65.98800000000001
8327,58.81666666666666
5500,49.510000000000005
6218,60.300000000000004
6935,50.486
1661,47.106
1640,49.67
9455,63.535000000000004
2513,43.38666666666666
8619,61.330999999999996
5637,50.51
4698,54.285
5514,41.86333333333334
5518,47.013333333333335
7485,50.471111111111114
9203,34.6975
9489,46.22
8651,28.919999999999998
7572,56.266000000000005
2893,8.84
7618,53.08428571428571
7358,65.11666666666666
2176,49.27
7558,22.085
6174,56.78000000000001
8435,77.32333333333332
4075,39.39666666666667
4283,39.236666666666665
9216,54.72749999999999
5867,52.927499999999995
6899,51.55333333333334
2930,60.55333333333334
1555,54.9
2808,54.165
2695,53.405
5629,62.419999999999995
6417,47.57
8524,43.62875
4374,46.32
6734,49.083333333333336
4946,39.526666666666664
5427,56.36571428571428
5577,76.34000000000002
9548,53.37875
6047,48.77875
2001,54.705
2395,46.885714285714286
7778,57.17625
2515,41.14333333333333
5372,32.535000000000004
2423,75.85
9170,32.012499999999996
4603,45.19333333333333
1704,65.462
8217,64.04666666666667
5261,32.2175
7215,55.738
2502,74.09666666666665
7603,35.415
2799,47.96
5262,43.47571428571429
6244,46.56285714285714
9109,63.94
7904,31.701999999999998
1129,49.019999999999996
1102,68.18
1286,40.395999999999994
6990,49.394999999999996
7249,41.96555555555556
1467,48.86142857142857
9783,44.032500000000006
1918,89.19
5257,51.6525
7085,61.51800000000001
1603,39.21
3021,83.37333333333333
2906,45.221999999999994
2433,73.21799999999999
7659,44.167777777777786
9776,48.265
9848,27.158888888888885
1938,61.029999999999994
6127,66.48666666666666
7370,40.02
3034,53.5325
6343,46.226
6496,66.64666666666668
6600,64.02166666666666
2024,52.90999999999999
2269,48.02833333333333
2592,44.046666666666674
6146,45.71333333333334
2869,44.11399999999999
5913,39.73333333333333
1416,36.04333333333333
4097,55.95000000000001
2171,40.837500000000006
5189,56.97666666666667
8782,51.832857142857144
8212,37.9
8632,42.16285714285714
7919,34.75666666666667
6507,47.169999999999995
4203,81.17
7961,65.02333333333333
5338,29.865
9671,43.625
9186,50.38166666666667
4372,51.349999999999994
1140,37.035
9774,40.69833333333333
4787,36.206
6567,36.182500000000005
8947,70.06
1081,54.16857142857143
5967,36.59428571428571
3724,73.93166666666667
4179,46.4925
4430,58.63333333333333
7063,40.27
3556,80.13714285714286
5922,48.439375000000005
9679,43.28142857142857
3937,44.52
3148,47.38444444444445
5754,44.02
6872,75.25
1812,41.28333333333333
5078,71.14
8177,49.105000000000004
5716,78.57333333333334
8001,40.89666666666667
9254,12.57
4489,45.237142857142864
3076,29.77
9515,63.025000000000006
4456,48.328571428571436
7810,59.806000000000004
4739,20.7125
8768,64.34
3730,18.21
2961,45.71
2136,77.78999999999999
1877,31.74
7017,45.8925
4673,37.845
1929,69.47333333333334
9950,31.80333333333333
9435,45.75
3671,71.276
4104,30.5425
9513,45.85000000000001
3422,42.925000000000004
6430,21.65
8689,41.900000000000006
6888,57.94571428571428
7166,32.71
9033,53.739999999999995
6984,53.38666666666666
8129,38.239999999999995
6024,21.101
7014,19.544999999999998
9645,47.102000000000004
7415,55.31374999999999
9793,64.97333333333334
7982,34.35
4962,51.79142857142857
6723,33.587500000000006
3480,54.205
2571,51.112
8225,92.78
5953,48.72
9306,41.050000000000004
3376,48.75749999999999
2023,41.25
1637,34.905
7615,53.93
3320,42.628
9478,26.115000000000002
7005,65.49666666666667
5397,27.33
5192,46.22666666666667
2848,38.35333333333333
9262,38.776666666666664
5009,14.185
2493,42.1575
5559,39.62428571428571
8638,41.985
2337,58.366666666666674
9129,57.567142857142855
5136,54.418749999999996
4499,47.555
3898,54.525
7233,61.334999999999994
1300,43.190000000000005
5118,24.083333333333332
2131,72.41333333333334
8373,62.1625
4313,25.0275
7681,39.993
7038,15.555
6982,56.01333333333334
6722,48.567499999999995
2471,55.95666666666667
5927,87.32333333333334
4258,44.095000000000006
7568,47.65714285714286
4675,41.065
2424,48.684666666666665
5649,40.693333333333335
9288,23.886666666666667
9956,10.015
9240,41.075
3680,52.56666666666666
3967,85.35
7703,38.416666666666664
2411,54.1075
9261,23.916
4200,53.246
1211,58.455
3272,44.580000000000005
7140,77.55
3668,45.81
8258,51.338
3421,47.81875
4749,18.323333333333334
7524,22.875
8972,58.576
6064,55.10249999999999
8152,73.33600000000001
8825,48.275999999999996
7857,40.062
2138,73.48333333333333
3263,53.74142857142857
8133,48.830000000000005
9931,47.94
5439,58.64888888888888
7036,48.9075
1082,72.2
6793,52.26375
3721,47.712857142857146
1510,85.91
4151,22.006249999999998
3017,78.695
1304,68.22571428571429
8621,31.112499999999997
4001,87.855
4731,48.53307692307692
1668,59.44499999999999
5744,80.25
5693,46.973333333333336
7119,34.18666666666666
1553,28.419999999999998
9316,37.529999999999994
9981,47.78666666666666
7508,44.120000000000005
7803,69.59833333333334
3598,50.94
3056,41.300000000000004
4032,37.8175
7073,35.955000000000005
6307,26.39
6497,33.35666666666666
1854,52.044285714285714
4815,22.775
5745,57.82538461538461
2610,32.9
9122,41.413333333333334
5713,48.63
3136,28.29
3786,52.33500000000001
7033,36.72
2102,42.69499999999999
5775,26.1875
7933,48.625
3123,56.70000000000001
9919,22.75
1036,40.07
5603,54.268750000000004
7283,54.366666666666674
3845,52.22
8915,66.256
3974,31.095
6644,48.85
1714,62.5
9014,57.1725
9758,76.04
6074,9.883333333333333
7080,34.35666666666667
1874,63.14857142857143
8078,37.89
4885,81.71333333333332
5940,29.3575
1816,41.607142857142854
3185,47.870000000000005
5207,18.14
7789,53.198181818181816
2801,41.283
4049,47.873333333333335
9944,34.44
9410,65.93666666666667
5601,34.2
7231,30.398000000000003
6173,28.853333333333335
5691,60.153076923076924
9964,54.70333333333334
8058,33.278000000000006
5280,42.23333333333334
8781,50.92666666666667
3100,28.139999999999997
8904,55.13428571428572
1029,21.763333333333332
8020,47.99333333333334
6787,43.32875000000001
6352,44.233999999999995
7819,63.77333333333333
9088,15.350000000000001
3590,27.070000000000004
6337,56.52666666666667
9709,54.218333333333334
3049,45.826
1108,52.178
6514,31.485
5162,51.68000000000001
4057,54.105
7887,53.144999999999996
4448,14.093333333333334
9537,31.247999999999998
3519,47.446666666666665
6000,41.78
7954,27.860000000000003
3463,65.75333333333334
8455,47.10666666666666
7744,37.35
2014,65.905
1136,33.8875
4450,59.89333333333334
5098,44.757777777777775
2280,10.7
3319,28.474
2807,53.78
8509,68.90666666666667
4022,52.89000000000001
4754,67.245
7066,37.818
8787,68.39333333333333
4480,56.65400000000001
7923,23.4025
5864,49.48571428571429
5174,36.988
2886,40.007777777777775
4415,30.265
8069,74.28
1981,31.84
4228,62.35
5451,31.14
7899,51.165
8512,77.28666666666668
2669,37.316
9347,66.02
5721,48.7775
7280,21.2
8934,33.833333333333336
7697,61.01666666666667
9522,35.03642857142857
6243,59.300000000000004
1825,54.026666666666664
4486,79.88
2679,25.02333333333333
8442,41.17
6521,31.475
5602,40.346666666666664
2969,44.83
4107,49.23499999999999
8468,48.535000000000004
3395,54.948571428571434
7399,50.013999999999996
7467,27.02
7454,43.1
5704,81.49000000000001
7788,42.222500000000004
7087,68.5
5770,52.61333333333334
4940,68.12642857142858
5271,57.45333333333334
9151,47.580000000000005
4827,90.255
2010,61.529999999999994
3857,49.432857142857145
1132,25.48
7290,23.385
8815,43.31727272727273
7209,56.07833333333334
9894,47.0775
3543,66.545
3473,79.74000000000001
9422,41.86666666666667
1264,66.83333333333333
7511,79.848
1921,32.956
5631,37.879999999999995
9411,90.53
9066,30.956666666666667
2577,36.2425
9589,58.842222222222226
6710,61.375
9441,56.407000000000004
6501,53.7175
5699,60.39
4969,10.82
2126,53.660000000000004
3075,46.36909090909092
8360,50.45285714285715
1005,36.045
9421,60.34
7921,10.393333333333333
2667,45.69
2469,61.16181818181817
5126,32.302499999999995
5047,57.786
6666,75.855
4649,57.474444444444444
7878,42.055555555555564
3186,58.669999999999995
3634,49.67
5828,43.43000000000001
4791,40.26
6293,58.17000000000001
1775,45.254999999999995
5570,60.03833333333333
5997,66.71000000000001
3596,39.082499999999996
9572,60.644999999999996
3398,62.67285714285714
6063,32.592
6387,40.02
6291,70.89333333333333
3932,73.33142857142857
2398,53.825
5647,49.922000000000004
6077,36.885000000000005
2088,71.12
3168,58.21
6273,67.31
1391,34.4475
6811,36.876666666666665
4518,71.67333333333333
6413,46.42250000000001
4325,43.9
9552,60.239999999999995
3774,38.535
5363,51.97749999999999
4839,51.44714285714286
7035,32.146
7855,48.32375
6986,44.9025
8925,32.165
2098,64.52333333333333
6572,69.52
8506,40.03333333333333
3000,47.227500000000006
7068,62.620000000000005
4152,59.29125
9464,59.3075
5965,40.21333333333333
5537,31.54
7363,59.1
3908,47.07857142857142
7403,30.525
8665,47.60999999999999
4336,56.410000000000004
3379,63.74000000000001
3274,52.16
5255,27.810000000000002
3516,49.72375
5975,60.879999999999995
3316,51.586666666666666
8964,73.174
4263,36.97
2094,41.391999999999996
3038,30.26
4091,16.13
4359,56.54333333333333
8015,42.715
9407,57.835
4801,56.10625
9440,67.70333333333333
9938,20.611666666666668
5998,60.60833333333333
4591,42.2
9600,64.72272727272728
7398,37.36666666666667
6358,40.988181818181815
6315,48.41
9287,47.44166666666666
2107,22.97
2294,47.24625
5272,46.13111111111112
5611,30.2475
8309,71.45400000000001
9763,57.22
5819,45.30666666666666
5478,55.14750000000001
2798,54.77666666666667
5829,42.88333333333333
2981,53.617999999999995
3694,67.18599999999999
2338,59.457499999999996
7540,59.684000000000005
6815,30.703333333333337
3659,56.52
3697,69.595
7900,50.87499999999999
1229,29.662499999999998
1846,60.598
7086,43.63333333333333
2224,17.486666666666668
5826,22.325
8783,46.37
7598,86.87
5100,62.324
2140,44.402499999999996
4977,54.224000000000004
1008,76.02
8324,52.739999999999995
3915,31.275
5943,40.916666666666664
8504,64.07
8615,56.913333333333334
7644,59.32500000000001
2945,62.629999999999995
5452,66.58
5791,48.653333333333336
8653,61.605
3734,43.665
3356,47.75625
6510,51.2975
3254,62.31857142857143
7444,55.21142857142856
8195,63.21200000000001
3531,49.910000000000004
5187,28.28
9641,18.80333333333333
8769,57.085
5733,54.71333333333333
7599,54.89
1711,63.97
1149,52.564
2661,57.93833333333333
3246,33.01
7632,42.565
6916,55.125
1454,48.0875
2634,88.38333333333333
7164,52.295
9760,53.076
1890,52.988749999999996
2243,51.6175
4013,42.831
1696,68.51
8959,53.74333333333334
3459,58.20333333333334
2400,41.36
3591,50.35
9181,41.086666666666666
7695,42.99
2559,64.9075
4161,49.31333333333333
5907,41.687
4937,57.988
9232,52.47666666666667
1326,58.39
9412,49.79666666666666
8861,40.725
5817,43.465
4202,37.186
2303,50.79333333333333
7268,58.61833333333334
4976,54.325
3445,26.453333333333333
8211,70.63
6627,46.623333333333335
3268,35.9
5446,50.283750000000005
8167,49.212500000000006
6706,60.0175
1126,68.54
5640,52.34285714285714
3392,57.00428571428571
3611,45.5225
1731,53.685
9202,35.266
9940,32.65
3341,73.8425
5316,46.65
9795,45.528
1650,53.045
7299,57.22333333333333
6772,54.31
3418,58.574999999999996
9300,31.96
6751,43.03857142857144
9912,70.34142857142857
1954,56.913333333333334
5407,48.6475
2364,34.245999999999995
7767,82.32333333333332
8271,57.01666666666666
5150,49.71
9191,46.98333333333333
4871,45.934000000000005
3048,48.80375000000001
3990,56.584999999999994
6153,27.543333333333333
8502,40.94
8246,59.02199999999999
3035,63.24
7386,56.61333333333334
9227,49.405
7388,47.585
5550,44.23166666666666
5816,68.10857142857144
8118,63.57
4910,68.29249999999999
4526,34.38
9175,78.34500000000001
4930,53.06125
8900,45.86749999999999
2144,47.095
9713,30.069999999999997
4640,49.117777777777775
2317,53.575
7996,42.25714285714286
9161,43.93
6394,50.385
6113,72.82333333333334
5814,18.395
5690,57.61
6619,42.84
5767,56.050000000000004
7461,52.69625
4479,63.95142857142857
6741,31.155
2355,48.00666666666667
1656,71.735
8253,82.03333333333333
2425,57.92333333333334
5634,50.97
7628,29.106666666666666
7883,39.54666666666666
5888,63.94
1194,66.69500000000001
1957,58.092499999999994
5336,38.1475
2856,45.718
4476,36.311249999999994
1448,40.111666666666665
7640,46.34166666666666
7591,59.084999999999994
1946,65.55666666666667
3089,55.22
2506,64.69800000000001
5947,52.69
6003,46.556
8343,29.873333333333335
2636,50.567142857142855
4031,52.975833333333334
8674,50.42250000000001
7356,42.205000000000005
6555,58.77333333333332
9477,37.595
5598,71.46000000000001
1903,61.80111111111111
6458,61.94
8894,64.29249999999999
1992,49.326666666666675
5387,46.73666666666667
2589,59.605000000000004
9137,46.39142857142857
6267,66.42333333333333
7839,32.596666666666664
6638,39.62
6923,44.11
4204,2.8
8818,37.764
6033,46.962222222222216
8349,45.75
8682,61.925000000000004
7353,40.03
3078,43.1975
7696,63.36142857142857
2514,24.22
5729,48.63363636363636
4681,70.77
9017,37.3075
4198,59.07285714285714
5472,57.9
7574,53.39666666666667
5565,52.25000000000001
3909,84.39999999999999
8912,44.76857142857143
1457,32.9975
3140,55.26
4221,62.345
9621,25.716
6989,41.61777777777778
5617,30.466666666666665
8796,63.412
3740,33.93
3658,75.295
9100,83.375
9366,48.0725
3161,62.26
7091,63.96333333333333
2655,47.62
6634,47.839999999999996
3350,37.64875
5414,37.370000000000005
9054,55.782222222222224
3261,43.74
8971,48.305
2033,46.568
8474,76.645
1429,59.638
3506,32.0
7888,52.31166666666666
9961,36.9325
7730,45.739999999999995
1868,18.60333333333333
3420,62.855000000000004
4978,69.85
2926,52.28
7676,41.790000000000006
6812,62.39714285714285
7693,45.17499999999999
4396,83.12
7709,3.8049999999999997
8199,49.55666666666667
1708,72.85
9873,53.0
4210,74.75
1042,52.269999999999996
3946,43.08142857142857
1203,55.857499999999995
5622,53.503888888888895
2264,49.635
7389,45.703333333333326
5781,44.910000000000004
7204,41.193333333333335
3760,51.06571428571429
3285,51.152
6434,65.955
5214,42.88
9475,22.485
8494,48.33
9473,50.2825
8061,36.32
1080,55.584
7486,67.91333333333334
6944,56.03666666666667
5889,62.89
1931,94.72333333333334
8895,49.62
8814,64.04333333333334
6703,36.596666666666664
2995,4.5
7145,27.146000000000004
2257,84.24000000000001
2220,33.438
7519,57.88
3115,47.06
1487,58.585
6854,12.496666666666668
3193,52.065
4096,45.71384615384615
1298,47.96888888888889
5720,36.480000000000004
2838,53.04
8386,26.830000000000002
7431,49.57333333333332
8376,43.001999999999995
2613,36.333333333333336
2847,52.62666666666667
4423,63.472500000000004
2384,40.224000000000004
6002,57.227777777777774
3848,63.99
2982,70.125
2630,77.5
4753,22.61
3178,53.31
9924,53.794
3158,42.438
8047,33.522000000000006
4269,55.45666666666667
6597,50.785714285714285
9132,46.11833333333333
6571,41.631249999999994
2242,85.08
3535,63.86000000000001
5800,54.376
1762,71.495
3068,45.2275
8729,38.431999999999995
5011,53.769999999999996
2427,56.95375000000001
1349,58.72285714285715
1778,47.14
7030,43.585
5588,38.685
5301,69.78875000000001
3530,26.976666666666663
3281,46.03666666666667
4999,48.11000000000001
6948,50.965
5895,19.525
5001,48.82600000000001
5978,47.96333333333333
4990,52.99571428571429
9536,44.974999999999994
1305,54.56333333333333
1383,31.62
4628,34.455
6207,41.336
6956,51.847142857142856
4355,44.836666666666666
2414,36.269999999999996
2784,46.184000000000005
9243,43.373333333333335
1290,52.95
7825,26.23
1809,77.85
2880,48.39874999999999
3719,45.678000000000004
1958,53.335
4953,62.51666666666667
4354,65.74
5036,43.01
4898,66.31800000000001
3460,70.95
2851,73.38166666666667
1850,42.579166666666666
4926,64.64
1756,49.995000000000005
4007,51.120000000000005
9349,30.73
8660,44.47
2157,44.800000000000004
7896,70.52333333333333
4129,31.450000000000003
2574,24.884999999999998
9523,50.45666666666667
6529,56.561249999999994
7421,44.074999999999996
2741,59.13
1205,38.75428571428572
3916,36.440000000000005
3545,22.46
3906,62.61666666666667
1001,32.54333333333333
6062,44.787142857142854
9613,71.58666666666666
9785,57.73499999999999
1190,50.06333333333333
1917,46.0476923076923
6324,59.655
9581,59.70666666666667
6664,43.99666666666667
6247,51.04333333333333
9688,79.7
2309,70.94666666666667
9485,42.875
7844,63.9
6175,70.65
4255,45.565714285714286
9525,57.497857142857164
7828,82.82
7539,56.23666666666667
1666,52.183749999999996
3132,53.55300000000001
7392,56.425
1966,57.76666666666667
2746,52.416
2858,41.817499999999995
9156,48.88000000000001
5980,90.08500000000001
9414,62.625
2259,73.42333333333333
8068,47.39333333333334
2302,39.55
4534,50.86909090909091
8626,56.212
4237,47.50333333333333
8950,61.8875
2841,63.19666666666668
1943,35.4725
6775,58.00444444444444
7303,66.12
2004,29.025000000000002
7210,30.055
7653,56.93875
8268,59.965
8826,62.12285714285714
8429,59.3657142857143
7402,66.80749999999999
4723,42.88999999999999
1071,22.290000000000003
8277,56.165
2998,43.18
6964,12.51
1662,40.38666666666666
9519,57.418749999999996
6563,67.465
7492,60.303333333333335
4012,65.875
4648,72.745
9816,29.02333333333333
8382,61.25333333333334
9959,97.09
9689,58.60727272727272
6790,27.746
1388,77.0657142857143
7959,76.08666666666667
9555,34.667500000000004
7466,72.272
8244,38.78666666666666
2339,34.417500000000004
7219,57.21666666666666
1994,30.584999999999997
3269,40.656666666666666
3792,61.55
6109,62.1725
6635,87.32666666666667
8958,47.974000000000004
8265,65.28999999999999
7912,45.895
2509,48.24333333333334
2546,39.74285714285714
5458,37.196666666666665
2865,45.60666666666666
6876,68.32
4682,99.39
1781,53.75444444444444
5924,43.934
8289,81.79
8784,26.506666666666664
4134,40.494285714285716
2093,41.165000000000006
1079,91.50999999999999
3661,59.03666666666667
4428,47.150000000000006
6029,60.354444444444454
5323,21.425
8390,50.82333333333333
3580,68.99333333333333
1034,39.48
2583,49.15
8636,24.095
2653,45.655
8123,54.29666666666666
1174,49.27333333333333
4196,57.265
8599,1.83
9289,64.17
8903,41.27833333333333
2018,25.342000000000002
7357,39.43125
5089,45.132
1861,51.18333333333334
6945,37.3425
5052,26.11
1896,44.94
9605,62.372
3410,34.61
1824,43.714
3215,40.11692307692307
8377,49.556
3851,52.928
8760,42.8175
1340,45.80384615384616
5079,59.00333333333334
4902,50.55
5460,59.10333333333333
8553,59.705999999999996
3165,37.682500000000005
7123,34.83066666666666
7307,68.64117647058822
8746,73.97
2003,48.95333333333334
7600,70.46666666666667
5863,20.503333333333334
2933,51.230000000000004
1314,36.53
8943,69.10166666666666
8717,7.476666666666667
8836,68.342
3544,70.66
2854,97.47
9395,62.74
8602,75.075
5406,76.71
7264,61.26333333333333
7131,30.84
5146,39.12666666666667
2041,77.55
2486,53.14000000000001
6200,61.980000000000004
8187,58.87571428571429
7246,77.06666666666668
8658,41.49375
4360,37.73
1035,77.43
1679,49.33714285714286
4740,21.85
7965,43.410000000000004
3589,38.02333333333333
5591,59.955000000000005
1007,61.14857142857144
1990,45.411538461538456
6833,57.99666666666667
4522,52.653333333333336
4821,57.46999999999999
5857,38.765
7212,30.815999999999995
4464,55.082499999999996
8526,58.5275
9233,45.50666666666666
9381,58.44333333333333
2346,47.666666666666664
7037,38.961666666666666
4594,61.1725
2412,85.8675
9136,58.039
1098,33.065
5573,69.1625
9001,48.085
3134,59.235
8822,63.522857142857156
4813,41.57777777777777
3970,47.1
9480,56.24384615384616
1893,34.785
3927,25.42
4994,23.91
8348,74.08399999999999
7448,65.15666666666667
8844,46.414
2968,43.662499999999994
9076,53.333333333333336
2927,32.83
6299,49.07750000000001
8908,27.487499999999997
